Drug1,Drug2,Interaction_Type,Patient_Count,Polypharmacy_Count,Avg_Risk_Score
ONDANSETRON,MAGNESIUM,Other,5,5,164.8
MAGNESIUM,OXYCODONE,Other,4,4,152.5
MAGNESIUM,LIDOCAINE,Other,4,4,117.0
MAGNESIUM,PROPOFOL,Other,4,4,190.25
ONDANSETRON,FAMOTIDINE,QT Prolongation,4,4,132.25
ONDANSETRON,FENTANYL,Other,3,3,166.33333333333334
ONDANSETRON,METOCLOPRAMIDE,QT Prolongation,3,3,194.0
FENTANYL,MAGNESIUM,Other,3,3,141.66666666666666
GABAPENTIN,MAGNESIUM,Other,3,3,168.0
WARFARIN,LEVOTHYROXINE,Bleeding Risk,2,2,165.5
IBUPROFEN,LABETALOL,Other,2,2,133.0
METOPROLOL,IBUPROFEN,Other,2,2,97.5
MAGNESIUM,MORPHINE,Other,2,2,136.0
OXYCODONE,MAGNESIUM,Other,2,2,204.0
METOPROLOL,NEOSTIGMINE,Other,2,2,242.5
METOPROLOL,TAMSULOSIN,Other,2,2,242.5
HYDROMORPHONE,MAGNESIUM,Other,2,2,240.0
MIDAZOLAM,MAGNESIUM,Other,2,2,127.5
WARFARIN,CEFAZOLIN,Bleeding Risk,2,2,163.5
OLANZAPINE,MAGNESIUM,Other,2,2,101.5
LABETALOL,MAGNESIUM,Other,2,2,133.0
DIAZEPAM,MAGNESIUM,Other,2,2,96.0
MORPHINE,MAGNESIUM,Other,2,2,133.0
DIGOXIN,CALCIUM GLUCONATE,Other,2,2,242.5
FENTANYL,METOPROLOL,Other,2,2,173.5
AMIODARONE,WARFARIN,Bleeding Risk,2,2,242.5
SPIRONOLACTONE,PHENYLEPHRINE,Other,2,2,242.5
IBUPROFEN,HYDRALAZINE,Other,2,2,133.0
ONDANSETRON,LEVOFLOXACIN,QT Prolongation,2,2,90.0
TAMSULOSIN,PHENYLEPHRINE,Other,2,2,242.5
ONDANSETRON,METRONIDAZOLE,QT Prolongation,2,2,90.0
TRAMADOL,MAGNESIUM,Other,2,2,240.0
WARFARIN,ATORVASTATIN,Bleeding Risk,2,2,168.0
MAGNESIUM,TRAMADOL,Other,2,2,136.0
AMIODARONE,DEXMEDETOMIDINE,Other,2,2,168.0
WARFARIN,TRAMADOL,Bleeding Risk,2,2,163.5
MAGNESIUM,DEXMEDETOMIDINE,Other,2,2,168.0
TAMSULOSIN,MAGNESIUM,Other,2,2,242.5
TRAZODONE,MAGNESIUM,Other,2,2,212.5
METFORMIN,LEVOFLOXACIN,Other,2,2,90.0
METFORMIN,GLIPIZIDE,Other,2,1,6.0
WARFARIN,ACETAMINOPHEN,Bleeding Risk,2,2,163.5
ONDANSETRON,DRONABINOL,Other,1,1,161.0
OLANZAPINE,HYDROXYZINE,Other,1,1,114.0
OMEPRAZOLE,CLOPIDOGREL,Other,1,1,89.0
OLANZAPINE,ONDANSETRON,QT Prolongation,1,1,89.0
ONDANSETRON,DIPHENHYDRAMINE,QT Prolongation,1,1,161.0
MAGNESIUM,PREGABALIN,Other,1,1,170.0
OLANZAPINE,QUETIAPINE,QT Prolongation,1,1,114.0
OLANZAPINE,SERTRALINE,Other,1,1,114.0
MIDAZOLAM,MIRTAZAPINE,Other,1,1,170.0
NOREPINEPHRINE,MIRTAZAPINE,Other,1,1,170.0
METOPROLOL,DORZOLAMIDE,Other,1,1,319.0
MAGNESIUM,VALPROIC ACID,Other,1,1,177.0
MECLIZINE,DRONABINOL,Other,1,1,161.0
METFORMIN,SERTRALINE,Other,1,1,10.0
METOCLOPRAMIDE,AMIODARONE,QT Prolongation,1,1,319.0
METOCLOPRAMIDE,LEVOFLOXACIN,QT Prolongation,1,1,102.0
METOPROLOL,ACETYLSALICYLIC ACID,Other,1,0,4.0
METOPROLOL,BRIMONIDINE,Other,1,1,319.0
METOPROLOL,DIGOXIN,Other,1,1,319.0
METOPROLOL,FENTANYL,Other,1,1,319.0
NOREPINEPHRINE,METOPROLOL,Other,1,1,170.0
METOPROLOL,KETOROLAC,Other,1,1,319.0
METOPROLOL,LATANOPROST,Other,1,1,319.0
MAGNESIUM,QUETIAPINE,Other,1,1,170.0
METRONIDAZOLE,LEVOFLOXACIN,QT Prolongation,1,1,102.0
MIRTAZAPINE,PREGABALIN,Other,1,1,170.0
NAPROXEN,FUROSEMIDE,Other,1,1,78.0
NAPROXEN,LEVOFLOXACIN,Other,1,1,78.0
NEOSTIGMINE,METOPROLOL,Other,1,1,106.0
METOPROLOL,SULFASALAZINE,Other,1,1,319.0
ACETAMINOPHEN,WARFARIN,Bleeding Risk,1,1,319.0
ONDANSETRON,HALOPERIDOL,QT Prolongation,1,1,319.0
TRAZODONE,BRIMONIDINE,Other,1,1,319.0
SPIRONOLACTONE,KETOROLAC,Other,1,1,319.0
SPIRONOLACTONE,NAPROXEN,Other,1,1,78.0
SPIRONOLACTONE,SULFASALAZINE,Other,1,1,319.0
SULFASALAZINE,WARFARIN,Bleeding Risk,1,1,319.0
TAMSULOSIN,GABAPENTIN,Other,1,1,166.0
TRAMADOL,DRONABINOL,Other,1,1,161.0
TRAMADOL,ONDANSETRON,Other,1,1,161.0
TRAMADOL,SERTRALINE,Other,1,1,161.0
TRAMADOL,WARFARIN,Bleeding Risk,1,1,319.0
TRAZODONE,HALOPERIDOL,QT Prolongation,1,1,319.0
SPIRONOLACTONE,BRIMONIDINE,Other,1,1,319.0
TRAZODONE,ONDANSETRON,QT Prolongation,1,1,319.0
TRAZODONE,WARFARIN,Bleeding Risk,1,1,319.0
WARFARIN,ACETYLSALICYLIC ACID,Bleeding Risk,1,0,4.0
WARFARIN,ALLOPURINOL,Bleeding Risk,1,1,166.0
WARFARIN,AMIODARONE,Bleeding Risk,1,1,170.0
WARFARIN,FLUDROCORTISONE,Bleeding Risk,1,1,166.0
WARFARIN,MIRTAZAPINE,Bleeding Risk,1,1,170.0
WARFARIN,PIPERACILLIN,Bleeding Risk,1,1,170.0
WARFARIN,SIMVASTATIN,Bleeding Risk,1,1,161.0
SPIRONOLACTONE,DEXMEDETOMIDINE,Other,1,1,166.0
SIMVASTATIN,WARFARIN,Bleeding Risk,1,1,319.0
ONDANSETRON,MEPERIDINE,Other,1,1,78.0
PRAZOSIN,METOPROLOL,Other,1,1,106.0
ONDANSETRON,PROPOFOL,QT Prolongation,1,1,319.0
ONDANSETRON,TRAMADOL,Other,1,1,319.0
ONDANSETRON,TRAZODONE,QT Prolongation,1,1,102.0
PHENOBARBITAL,HYDROXYZINE,Other,1,1,114.0
PHENOBARBITAL,MAGNESIUM,Other,1,1,114.0
PHENYLEPHRINE,DRONABINOL,Other,1,1,161.0
PIPERACILLIN,VANCOMYCIN,Nephrotoxicity,1,1,170.0
POTASSIUM CHLORIDE,ATROPINE,Hyperkalemia,1,1,319.0
PRAZOSIN,MAGNESIUM,Other,1,1,106.0
PRAZOSIN,PHENYLEPHRINE,Other,1,1,106.0
SERTRALINE,TRAMADOL,Other,1,1,106.0
PROPOFOL,MAGNESIUM,Other,1,1,177.0
PROPOFOL,MIRTAZAPINE,Other,1,1,170.0
PROPOFOL,ONDANSETRON,QT Prolongation,1,1,177.0
PROPOFOL,QUETIAPINE,QT Prolongation,1,1,170.0
QUETIAPINE,HYDROXYZINE,Other,1,1,114.0
QUETIAPINE,MAGNESIUM,Other,1,1,114.0
QUETIAPINE,MIRTAZAPINE,Other,1,1,170.0
SERTRALINE,ONDANSETRON,QT Prolongation,1,1,161.0
SERTRALINE,QUETIAPINE,QT Prolongation,1,1,114.0
OXYCODONE,DRONABINOL,Other,1,1,161.0
MAGNESIUM,HYDROXYZINE,Other,1,1,114.0
MAGNESIUM,MIRTAZAPINE,Other,1,1,170.0
CARVEDILOL,FENTANYL,Other,1,1,78.0
CARVEDILOL,NAPROXEN,Other,1,1,78.0
CEFAZOLIN,WARFARIN,Bleeding Risk,1,1,319.0
CITALOPRAM,ONDANSETRON,Other,1,1,319.0
CITALOPRAM,PROPOFOL,QT Prolongation,1,1,319.0
CITALOPRAM,TRAMADOL,Other,1,1,319.0
CITALOPRAM,TRAZODONE,QT Prolongation,1,1,319.0
CLONAZEPAM,MIRTAZAPINE,Other,1,1,170.0
CLOPIDOGREL,MORPHINE,Other,1,1,89.0
CLOPIDOGREL,WARFARIN,Bleeding Risk,1,1,319.0
CYCLOBENZAPRINE,TRAMADOL,Other,1,0,2.0
DEXMEDETOMIDINE,MIRTAZAPINE,Other,1,1,170.0
DIAZEPAM,HYDROXYZINE,Other,1,1,114.0
DIGOXIN,BRIMONIDINE,Other,1,1,319.0
DIGOXIN,DEXMEDETOMIDINE,Other,1,1,166.0
DIGOXIN,METOPROLOL,Other,1,1,166.0
DIPHENHYDRAMINE,DRONABINOL,Other,1,1,161.0
DIPHENHYDRAMINE,MAGNESIUM,Other,1,1,161.0
FAMOTIDINE,AZITHROMYCIN,QT Prolongation,1,1,170.0
FAMOTIDINE,LEVOFLOXACIN,QT Prolongation,1,1,102.0
FAMOTIDINE,QUETIAPINE,QT Prolongation,1,1,170.0
FENTANYL,LABETALOL,Other,1,1,177.0
FENTANYL,MIRTAZAPINE,Other,1,1,170.0
FENTANYL,ONDANSETRON,Other,1,1,177.0
CARVEDILOL,MAGNESIUM,Other,1,1,78.0
BUPIVACAINE,MAGNESIUM,Other,1,1,161.0
FLUOXETINE,HYDROCHLOROTHIAZIDE,Other,1,1,114.0
BUPIVACAINE,DRONABINOL,Other,1,1,161.0
AMIODARONE,FAMOTIDINE,QT Prolongation,1,1,170.0
AMIODARONE,METOCLOPRAMIDE,QT Prolongation,1,1,166.0
AMITRIPTYLINE,HYDROXYZINE,Other,1,1,114.0
AMITRIPTYLINE,MAGNESIUM,Other,1,1,114.0
AMITRIPTYLINE,QUETIAPINE,QT Prolongation,1,1,114.0
APIXABAN,KETOROLAC,Bleeding Risk,1,1,319.0
APIXABAN,SULFASALAZINE,Bleeding Risk,1,1,319.0
APIXABAN,WARFARIN,Bleeding Risk,1,1,319.0
ATORVASTATIN,AZITHROMYCIN,Other,1,1,170.0
ATORVASTATIN,WARFARIN,Bleeding Risk,1,1,319.0
AZITHROMYCIN,MIRTAZAPINE,QT Prolongation,1,1,170.0
AZITHROMYCIN,PROPOFOL,QT Prolongation,1,1,170.0
AZITHROMYCIN,QUETIAPINE,QT Prolongation,1,1,170.0
BRIMONIDINE,DORZOLAMIDE,Other,1,1,319.0
BRIMONIDINE,FENTANYL,Other,1,1,319.0
BRIMONIDINE,HALOPERIDOL,Other,1,1,319.0
BRIMONIDINE,HYDROMORPHONE,Other,1,1,319.0
BRIMONIDINE,LATANOPROST,Other,1,1,319.0
BRIMONIDINE,MAGNESIUM,Other,1,1,319.0
BRIMONIDINE,ONDANSETRON,Other,1,1,319.0
BRIMONIDINE,OXYCODONE,Other,1,1,319.0
BRIMONIDINE,PROPOFOL,Other,1,1,319.0
BRIMONIDINE,TRAMADOL,Other,1,1,319.0
FENTANYL,PROPRANOLOL,Other,1,1,177.0
FLUOXETINE,HYDROXYZINE,QT Prolongation,1,1,114.0
MAGNESIUM,MIDAZOLAM,Other,1,1,170.0
LABETALOL,PROPRANOLOL,Other,1,1,177.0
LAMOTRIGINE,MAGNESIUM,Other,1,1,89.0
LAMOTRIGINE,OLANZAPINE,Other,1,1,89.0
LATANOPROST,DORZOLAMIDE,Other,1,1,319.0
LEVETIRACETAM,MAGNESIUM,Other,1,1,177.0
LEVOFLOXACIN,METRONIDAZOLE,QT Prolongation,1,1,78.0
LEVOFLOXACIN,TRAZODONE,QT Prolongation,1,1,102.0
LEVOTHYROXINE,MIRTAZAPINE,Other,1,1,170.0
LIDOCAINE,MIRTAZAPINE,Other,1,1,170.0
LISINOPRIL,BRIMONIDINE,Other,1,1,319.0
LISINOPRIL,DORZOLAMIDE,Other,1,1,319.0
LISINOPRIL,LATANOPROST,Other,1,1,319.0
LISINOPRIL,PHENOBARBITAL,Other,1,1,114.0
LORAZEPAM,MAGNESIUM,Other,1,1,177.0
MAGNESIUM,CLONAZEPAM,Other,1,1,170.0
MAGNESIUM,DIAZEPAM,Other,1,1,177.0
MAGNESIUM,DRONABINOL,Other,1,1,161.0
MAGNESIUM,FENTANYL,Other,1,1,319.0
MAGNESIUM,HALOPERIDOL,Other,1,1,319.0
MAGNESIUM,HYDROMORPHONE,Other,1,1,106.0
AMIODARONE,AZITHROMYCIN,QT Prolongation,1,1,170.0
MAGNESIUM,LORAZEPAM,Other,1,1,106.0
MAGNESIUM,MECLIZINE,Other,1,1,161.0
MAGNESIUM,MEPERIDINE,Other,1,1,78.0
LAMOTRIGINE,LABETALOL,Other,1,1,89.0
LABETALOL,PHENYLEPHRINE,Other,1,1,177.0
FLUOXETINE,OLANZAPINE,QT Prolongation,1,1,114.0
KETOROLAC,WARFARIN,Bleeding Risk,1,1,319.0
FLUOXETINE,RITONAVIR,QT Prolongation,1,1,114.0
FLUOXETINE,SERTRALINE,QT Prolongation,1,1,114.0
FUROSEMIDE,FLUDROCORTISONE,Other,1,1,166.0
FUROSEMIDE,IBUPROFEN,Other,1,1,106.0
FUROSEMIDE,KETOROLAC,Other,1,1,319.0
FUROSEMIDE,NOREPINEPHRINE,Other,1,1,170.0
FUROSEMIDE,SULFASALAZINE,Other,1,1,319.0
GABAPENTIN,DRONABINOL,Other,1,1,161.0
GABAPENTIN,LABETALOL,Other,1,1,177.0
GLIPIZIDE,SERTRALINE,Other,1,1,10.0
HALOPERIDOL,METOCLOPRAMIDE,QT Prolongation,1,1,319.0
HALOPERIDOL,PROPOFOL,QT Prolongation,1,1,319.0
HYDROCHLOROTHIAZIDE,CALCIUM GLUCONATE,Other,1,1,114.0
HYDROCHLOROTHIAZIDE,PHENOBARBITAL,Other,1,1,114.0
HYDROCHLOROTHIAZIDE,SERTRALINE,Other,1,1,114.0
HYDROMORPHONE,DRONABINOL,Other,1,1,161.0
HYDROXYZINE,LIDOCAINE,Other,1,1,114.0
IBUPROFEN,FUROSEMIDE,Other,1,1,177.0
IBUPROFEN,METOPROLOL,Other,1,1,177.0
IBUPROFEN,PROPRANOLOL,Other,1,1,177.0
IPRATROPIUM,POTASSIUM CHLORIDE,Hyperkalemia,1,1,177.0
KETOROLAC,FUROSEMIDE,Other,1,1,106.0
KETOROLAC,METOPROLOL,Other,1,1,106.0
WARFARIN,VITAMIN E,Bleeding Risk,1,1,170.0
